1,7,76,82,88,22,0,0	7,76,82,88,22	7,76,82,88,22
1,1,1,1,83,71,16,6,9,0	83,71,16,6,9	83,71,16,6,9
1,1,1,53,52,78,57,62,0,0,0	53,52,78,57,62	53,52,78,57,62
1,4,88,70,66,17,0,0	4,88,70,66,17	4,88,70,66,17
1,1,97,83,43,67,52,0,0,0	97,83,43,67,52	97,83,43,67,52
1,25,49,74,34,17,0	25,49,74,34,17	25,49,74,34,17
1,1,1,86,42,17,47,70,0	86,42,17,47,70	86,42,17,47,70
1,26,35,78,18,70,0	26,35,78,18,70	26,35,78,18,70
1,1,1,1,82,27,44,71,44,0	82,27,44,71,44	82,27,44,71,44
1,85,49,29,94,38,0,0	85,49,29,94,38	85,49,29,94,38
1,1,1,1,45,20,37,63,33,0,0,0,0	45,20,37,63,33	45,20,37,63,33
1,1,1,1,56,18,78,88,45,0,0,0,0	56,18,78,88,45	56,18,78,88,45
1,1,1,1,62,26,97,80,26,0,0,0	62,26,97,80,26	62,26,97,80,26
1,66,60,74,12,18,0,0,0,0	66,60,74,12,18	66,60,74,12,18
1,1,1,8,53,59,45,73,0,0,0	8,53,59,45,73	8,53,59,45,73
1,81,93,51,95,63,0,0	81,93,51,95,63	81,93,51,95,63
1,1,90,91,35,71,77,0,0,0	90,91,35,71,77	90,91,35,71,77
1,1,1,1,51,88,45,93,24,0,0,0	51,88,45,93,24	51,88,45,93,24
1,1,1,1,9,84,71,95,57,0,0	9,84,71,95,57	9,84,71,95,57
1,55,80,89,93,8,0,0,0	55,80,89,93,8	55,80,89,93,8
1,1,1,97,61,67,38,47,0,0,0	97,61,67,38,47	97,61,67,38,47
1,4,47,74,80,33,0,0,0	4,47,74,80,33	4,47,74,80,33
1,1,1,82,55,82,87,54,0,0,0,0	82,55,82,87,54	82,55,82,87,54
1,7,46,47,31,39,0,0	7,46,47,31,39	7,46,47,31,39
1,1,1,60,60,32,97,22,0,0,0	60,60,32,97,22	60,60,32,97,22
1,1,12,19,19,40,46,0,0,0,0	12,19,19,40,46	12,19,19,40,46
1,61,63,98,98,80,0	61,63,98,98,80	61,63,98,98,80
1,1,1,1,74,98,54,88,79,0,0,0,0	74,98,54,88,79	74,98,54,88,79
1,1,1,1,48,21,52,7,50,0	48,21,52,7,50	48,21,52,7,50
1,24,9,43,48,83,0,0,0	24,9,43,48,83	24,9,43,48,83
1,69,24,93,35,12,0,0	69,24,93,35,12	69,24,93,35,12
1,91,35,87,91,48,0,0,0,0	91,35,87,91,48	91,35,87,91,48
1,1,1,1,76,18,25,60,51,0	76,18,25,60,51	76,18,25,60,51
1,1,1,1,68,96,66,76,43,0,0	68,96,66,76,43	68,96,66,76,43
1,1,1,1,83,29,28,60,32,0,0,0	83,29,28,60,32	83,29,28,60,32
1,1,89,19,36,83,14,0	89,19,36,83,14	89,19,36,83,14
1,1,1,1,38,75,47,64,60,0,0,0	38,75,47,64,60	38,75,47,64,60
1,1,1,1,40,50,8,7,8,0,0,0	40,50,8,7,8	40,50,8,7,8
1,1,75,88,58,37,29,0,0	75,88,58,37,29	75,88,58,37,29
1,88,84,34,31,74,0,0	88,84,34,31,74	88,84,34,31,74
1,54,86,73,17,52,0,0,0,0	54,86,73,17,52	54,86,73,17,52
1,1,1,5,28,32,30,11,0,0,0	5,28,32,30,11	5,28,32,30,11
1,1,1,19,88,47,66,61,0,0	19,88,47,66,61	19,88,47,66,61
1,1,1,1,42,54,60,80,55,0,0,0	42,54,60,80,55	42,54,60,80,55
1,1,1,1,38,74,32,99,53,0,0,0,0	38,74,32,99,53	38,74,32,99,53
1,1,78,76,75,76,69,0	78,76,75,76,69	78,76,75,76,69
1,1,1,73,63,32,33,99,0,0,0,0	73,63,32,33,99	73,63,32,33,99
1,53,41,38,56,75,0,0,0,0	53,41,38,56,75	53,41,38,56,75
1,1,1,98,19,40,20,29,0,0	98,19,40,20,29	98,19,40,20,29
1,18,53,56,36,56,0,0,0	18,53,56,36,56	18,53,56,36,56
1,79,44,98,22,33,0,0	79,44,98,22,33	79,44,98,22,33
1,31,69,37,49,80,0,0,0	31,69,37,49,80	31,69,37,49,80
1,1,1,13,32,58,3,43,0,0	13,32,58,3,43	13,32,58,3,43
1,1,1,1,39,36,39,78,6,0,0,0	39,36,39,78,6	39,36,39,78,6
1,1,10,19,67,30,65,0	10,19,67,30,65	10,19,67,30,65
1,49,62,40,58,50,0,0,0	49,62,40,58,50	49,62,40,58,50
1,1,89,26,24,40,3,0,0	89,26,24,40,3	89,26,24,40,3
1,1,1,57,18,29,58,15,0,0,0	57,18,29,58,15	57,18,29,58,15
1,1,1,73,18,37,48,61,0,0	73,18,37,48,61	73,18,37,48,61
1,1,1,28,86,94,75,26,0,0	28,86,94,75,26	28,86,94,75,26
1,1,1,68,46,47,8,80,0	68,46,47,8,80	68,46,47,8,80
1,1,1,1,45,45,18,11,79,0,0	45,45,18,11,79	45,45,18,11,79
1,1,1,93,90,42,88,91,0,0,0,0	93,90,42,88,91	93,90,42,88,91
1,28,92,67,10,71,0	28,92,67,10,71	28,92,67,10,71
1,55,18,38,4,99,0,0,0	55,18,38,4,99	55,18,38,4,99
1,55,53,89,11,57,0,0,0	55,53,89,11,57	55,53,89,11,57
1,1,7,42,24,68,20,0,0,0,0	7,42,24,68,20	7,42,24,68,20
1,1,1,86,86,62,4,71,0	86,86,62,4,71	86,86,62,4,71
1,1,1,56,50,80,90,37,0	56,50,80,90,37	56,50,80,90,37
1,46,75,92,80,95,0,0,0,0	46,75,92,80,95	46,75,92,80,95
1,8,43,29,34,60,0	8,43,29,34,60	8,43,29,34,60
1,1,6,92,96,22,26,0,0	6,92,96,22,26	6,92,96,22,26
1,42,58,22,61,24,0	42,58,22,61,24	42,58,22,61,24
1,1,10,68,88,3,83,0,0	10,68,88,3,83	10,68,88,3,83
1,1,79,9,64,82,42,0,0	79,9,64,82,42	79,9,64,82,42
1,1,25,72,35,50,25,0,0	25,72,35,50,25	25,72,35,50,25
1,1,1,63,84,6,88,83,0,0,0,0	63,84,6,88,83	63,84,6,88,83
1,1,1,81,36,23,5,27,0,0,0	81,36,23,5,27	81,36,23,5,27
1,12,24,80,16,33,0	12,24,80,16,33	12,24,80,16,33
1,1,90,72,29,26,15,0,0,0,0	90,72,29,26,15	90,72,29,26,15
1,79,61,75,26,91,0,0,0	79,61,75,26,91	79,61,75,26,91
1,1,42,74,12,24,31,0,0,0	42,74,12,24,31	42,74,12,24,31
1,1,1,48,39,75,82,72,0,0,0	48,39,75,82,72	48,39,75,82,72
1,1,97,92,41,97,71,0,0,0	97,92,41,97,71	97,92,41,97,71
1,1,68,17,20,78,16,0	68,17,20,78,16	68,17,20,78,16
1,67,79,7,66,99,0,0	67,79,7,66,99	67,79,7,66,99
1,21,6,25,32,37,0,0,0,0	21,6,25,32,37	21,6,25,32,37
1,1,1,1,7,82,75,87,76,0	7,82,75,87,76	7,82,75,87,76
1,1,82,60,77,36,82,0,0,0,0	82,60,77,36,82	82,60,77,36,82
1,1,1,1,27,37,71,38,35,0,0,0	27,37,71,38,35	27,37,71,38,35
1,86,47,99,82,54,0,0	86,47,99,82,54	86,47,99,82,54
1,1,1,8,85,43,56,28,0,0	8,85,43,56,28	8,85,43,56,28
1,1,68,26,17,28,28,0	68,26,17,28,28	68,26,17,28,28
1,1,1,1,49,55,59,71,57,0,0,0	49,55,59,71,57	49,55,59,71,57
1,58,86,18,95,64,0,0,0	58,86,18,95,64	58,86,18,95,64
1,87,69,81,30,40,0,0,0,0	87,69,81,30,40	87,69,81,30,40
1,76,5,85,18,44,0,0,0,0	76,5,85,18,44	76,5,85,18,44
1,1,1,1,9,75,85,90,77,0,0,0,0	9,75,85,90,77	9,75,85,90,77
1,1,1,1,32,18,44,23,78,0,0	32,18,44,23,78	32,18,44,23,78
1,1,1,1,34,81,97,15,51,0,0,0,0	34,81,97,15,51	34,81,97,15,51
1,1,1,25,39,47,13,96,0,0	25,39,47,13,96	25,39,47,13,96
1,1,83,84,24,69,76,0,0	83,84,24,69,76	83,84,24,69,76
1,1,1,1,14,91,66,94,44,0	14,91,66,94,44	14,91,66,94,44
1,1,52,28,27,85,64,0,0	52,28,27,85,64	52,28,27,85,64
1,1,1,1,25,13,32,70,95,0,0,0	25,13,32,70,95	25,13,32,70,95
1,89,70,20,44,16,0,0,0,0	89,70,20,44,16	89,70,20,44,16
1,1,1,1,75,40,56,34,35,0,0	75,40,56,34,35	75,40,56,34,35
1,1,1,1,89,86,17,30,45,0	89,86,17,30,45	89,86,17,30,45
1,96,98,71,34,25,0,0	96,98,71,34,25	96,98,71,34,25
1,1,1,1,36,55,13,86,73,0,0,0,0	36,55,13,86,73	36,55,13,86,73
1,70,18,71,93,94,0,0,0	70,18,71,93,94	70,18,71,93,94
1,1,1,28,12,99,19,31,0,0	28,12,99,19,31	28,12,99,19,31
1,1,1,1,41,36,67,44,22,0,0,0	41,36,67,44,22	41,36,67,44,22
1,1,1,1,35,58,89,79,29,0,0,0,0	35,58,89,79,29	35,58,89,79,29
1,1,1,44,38,96,96,13,0,0,0,0	44,38,96,96,13	44,38,96,96,13
1,78,48,79,97,42,0,0,0	78,48,79,97,42	78,48,79,97,42
1,1,1,9,30,54,56,15,0	9,30,54,56,15	9,30,54,56,15
1,1,1,1,60,13,93,84,85,0,0,0	60,13,93,84,85	60,13,93,84,85
1,1,1,1,54,52,53,39,58,0,0	54,52,53,39,58	54,52,53,39,58
1,59,37,63,79,54,0,0,0	59,37,63,79,54	59,37,63,79,54
1,94,52,89,84,55,0,0,0	94,52,89,84,55	94,52,89,84,55
1,1,1,91,26,31,8,78,0,0	91,26,31,8,78	91,26,31,8,78
1,1,1,89,90,51,97,78,0	89,90,51,97,78	89,90,51,97,78
1,1,1,32,20,7,55,37,0,0	32,20,7,55,37	32,20,7,55,37
1,1,48,82,60,65,73,0,0,0,0	48,82,60,65,73	48,82,60,65,73
1,1,72,32,84,71,58,0,0,0	72,32,84,71,58	72,32,84,71,58
1,1,1,80,43,33,32,14,0,0	80,43,33,32,14	80,43,33,32,14
1,1,1,34,57,92,16,8,0	34,57,92,16,8	34,57,92,16,8
1,1,1,68,69,76,93,24,0	68,69,76,93,24	68,69,76,93,24
1,95,6,14,32,9,0,0,0	95,6,14,32,9	95,6,14,32,9
1,1,13,18,8,31,73,0	13,18,8,31,73	13,18,8,31,73
1,1,21,16,74,73,53,0	21,16,74,73,53	21,16,74,73,53
1,1,1,63,11,24,33,95,0,0	63,11,24,33,95	63,11,24,33,95
1,1,9,8,65,30,35,0	9,8,65,30,35	9,8,65,30,35
1,1,1,14,82,66,63,95,0	14,82,66,63,95	14,82,66,63,95
1,52,56,93,68,90,0,0	52,56,93,68,90	52,56,93,68,90
1,1,1,1,14,68,94,37,86,0,0,0	14,68,94,37,86	14,68,94,37,86
1,1,1,18,87,46,89,58,0	18,87,46,89,58	18,87,46,89,58
1,1,1,1,99,46,89,15,94,0,0	99,46,89,15,94	99,46,89,15,94
1,1,1,1,69,95,10,42,30,0,0,0,0	69,95,10,42,30	69,95,10,42,30
1,1,1,26,64,7,18,32,0,0,0	26,64,7,18,32	26,64,7,18,32
1,1,1,1,87,22,40,47,77,0,0,0	87,22,40,47,77	87,22,40,47,77
1,1,1,77,99,30,9,90,0,0	77,99,30,9,90	77,99,30,9,90
1,28,64,52,44,10,0,0	28,64,52,44,10	28,64,52,44,10
1,1,1,1,71,10,31,20,49,0	71,10,31,20,49	71,10,31,20,49
1,1,1,1,60,17,68,14,38,0,0	60,17,68,14,38	60,17,68,14,38
1,1,1,1,56,37,68,51,21,0,0,0	56,37,68,51,21	56,37,68,51,21
1,44,87,74,34,84,0	44,87,74,34,84	44,87,74,34,84
1,21,75,29,26,34,0,0,0,0	21,75,29,26,34	21,75,29,26,34
1,1,1,1,91,42,16,16,50,0,0	91,42,16,16,50	91,42,16,16,50
1,85,27,27,59,5,0	85,27,27,59,5	85,27,27,59,5
1,1,1,65,78,13,99,70,0	65,78,13,99,70	65,78,13,99,70
1,1,1,62,91,94,74,27,0,0	62,91,94,74,27	62,91,94,74,27
1,1,1,1,7,14,60,60,27,0,0	7,14,60,60,27	7,14,60,60,27
1,1,1,1,79,8,60,92,26,0,0,0,0	79,8,60,92,26	79,8,60,92,26
1,1,1,75,49,44,62,19,0,0,0	75,49,44,62,19	75,49,44,62,19
1,1,23,52,48,15,12,0,0,0,0	23,52,48,15,12	23,52,48,15,12
1,89,63,8,50,92,0,0,0,0	89,63,8,50,92	89,63,8,50,92
1,1,8,89,28,11,64,0,0	8,89,28,11,64	8,89,28,11,64
1,1,81,81,64,97,88,0,0	81,81,64,97,88	81,81,64,97,88
1,1,10,36,33,8,40,0,0,0	10,36,33,8,40	10,36,33,8,40
1,74,73,94,73,49,0,0,0	74,73,94,73,49	74,73,94,73,49
1,1,1,78,52,57,67,95,0,0	78,52,57,67,95	78,52,57,67,95
1,1,1,1,22,27,39,48,31,0,0	22,27,39,48,31	22,27,39,48,31
1,1,1,33,15,86,46,93,0	33,15,86,46,93	33,15,86,46,93
1,1,1,73,88,60,6,19,0,0,0,0	73,88,60,6,19	73,88,60,6,19
1,1,1,32,59,31,34,55,0,0	32,59,31,34,55	32,59,31,34,55
1,1,96,53,60,27,11,0,0	96,53,60,27,11	96,53,60,27,11
1,1,1,29,81,99,77,60,0	29,81,99,77,60	29,81,99,77,60
1,1,1,1,93,19,83,73,31,0	93,19,83,73,31	93,19,83,73,31
1,56,78,92,65,72,0,0,0	56,78,92,65,72	56,78,92,65,72
1,1,39,63,32,77,91,0,0,0,0	39,63,32,77,91	39,63,32,77,91
1,10,81,61,74,35,0,0	10,81,61,74,35	10,81,61,74,35
1,1,1,1,34,30,67,11,47,0	34,30,67,11,47	34,30,67,11,47
1,1,1,26,13,37,83,29,0,0,0	26,13,37,83,29	26,13,37,83,29
1,1,1,9,34,45,13,37,0,0	9,34,45,13,37	9,34,45,13,37
1,67,19,10,13,18,0,0,0	67,19,10,13,18	67,19,10,13,18
1,69,38,92,25,36,0,0	69,38,92,25,36	69,38,92,25,36
1,1,1,11,60,18,12,59,0	11,60,18,12,59	11,60,18,12,59
1,1,1,81,70,77,16,37,0,0,0,0	81,70,77,16,37	81,70,77,16,37
1,1,1,66,72,79,58,14,0,0,0	66,72,79,58,14	66,72,79,58,14
1,80,91,26,94,80,0	80,91,26,94,80	80,91,26,94,80
1,63,30,22,93,6,0,0,0	63,30,22,93,6	63,30,22,93,6
1,1,1,1,67,32,35,6,66,0,0,0,0	67,32,35,6,66	67,32,35,6,66
1,1,1,1,43,51,94,11,24,0	43,51,94,11,24	43,51,94,11,24
1,1,94,54,97,18,32,0	94,54,97,18,32	94,54,97,18,32
1,31,15,9,34,78,0,0,0	31,15,9,34,78	31,15,9,34,78
1,1,1,1,85,26,62,95,71,0,0,0,0	85,26,62,95,71	85,26,62,95,71
1,1,1,97,28,92,68,38,0,0	97,28,92,68,38	97,28,92,68,38
1,1,1,1,48,76,36,73,26,0,0,0,0	48,76,36,73,26	48,76,36,73,26
1,1,1,1,81,21,84,54,84,0,0,0	81,21,84,54,84	81,21,84,54,84
1,1,86,5,53,99,65,0,0,0	86,5,53,99,65	86,5,53,99,65
1,1,1,1,70,66,19,17,94,0,0,0,0	70,66,19,17,94	70,66,19,17,94
1,1,7,43,33,13,24,0,0,0,0	7,43,33,13,24	7,43,33,13,24
1,7,45,91,3,73,0,0	7,45,91,3,73	7,45,91,3,73
1,1,24,27,44,49,76,0,0	24,27,44,49,76	24,27,44,49,76
1,81,79,70,38,72,0,0,0,0	81,79,70,38,72	81,79,70,38,72
1,1,1,45,40,81,61,46,0,0,0	45,40,81,61,46	45,40,81,61,46
1,50,82,15,71,32,0,0,0,0	50,82,15,71,32	50,82,15,71,32
1,1,1,91,51,81,83,38,0,0,0	91,51,81,83,38	91,51,81,83,38
1,1,1,41,25,73,50,37,0,0,0,0	41,25,73,50,37	41,25,73,50,37
1,1,1,11,22,27,44,6,0	11,22,27,44,6	11,22,27,44,6
1,1,1,1,16,20,19,50,11,0,0,0,0	16,20,19,50,11	16,20,19,50,11
1,1,1,69,28,11,72,17,0,0	69,28,11,72,17	69,28,11,72,17
1,1,1,1,49,26,14,27,4,0,0,0,0	49,26,14,27,4	49,26,14,27,4
1,1,1,67,43,26,48,60,0	67,43,26,48,60	67,43,26,48,60
1,1,1,31,91,63,46,6,0	31,91,63,46,6	31,91,63,46,6
1,1,1,1,26,11,58,55,31,0	26,11,58,55,31	26,11,58,55,31
1,1,48,92,64,56,70,0,0	48,92,64,56,70	48,92,64,56,70
1,1,1,71,94,84,53,77,0	71,94,84,53,77	71,94,84,53,77
1,1,1,1,36,52,95,87,65,0,0,0	36,52,95,87,65	36,52,95,87,65
1,65,69,91,22,95,0,0,0	65,69,91,22,95	65,69,91,22,95
1,1,1,1,87,92,22,60,99,0,0,0	87,92,22,60,99	87,92,22,60,99
1,1,1,1,11,40,76,48,20,0	11,40,76,48,20	11,40,76,48,20
1,1,1,28,33,60,71,65,0,0	28,33,60,71,65	28,33,60,71,65
1,1,1,42,74,89,17,75,0,0,0,0	42,74,89,17,75	42,74,89,17,75
1,1,1,94,78,82,26,38,0,0	94,78,82,26,38	94,78,82,26,38
1,1,1,1,49,28,5,32,31,0,0	49,28,5,32,31	49,28,5,32,31
1,1,1,85,41,97,17,66,0,0,0	85,41,97,17,66	85,41,97,17,66
1,23,98,28,89,46,0,0,0,0	23,98,28,89,46	23,98,28,89,46
1,1,1,23,96,77,39,33,0,0	23,96,77,39,33	23,96,77,39,33
1,48,7,89,8,37,0	48,7,89,8,37	48,7,89,8,37
1,58,15,8,84,50,0,0	58,15,8,84,50	58,15,8,84,50
1,1,1,1,85,67,72,89,16,0,0,0,0	85,67,72,89,16	85,67,72,89,16
1,1,25,55,68,99,52,0,0	25,55,68,99,52	25,55,68,99,52
1,65,43,19,42,17,0	65,43,19,42,17	65,43,19,42,17
1,1,1,88,15,54,56,46,0,0	88,15,54,56,46	88,15,54,56,46
1,1,1,1,65,50,33,8,3,0,0	65,50,33,8,3	65,50,33,8,3
1,1,1,1,64,95,40,69,69,0,0,0,0	64,95,40,69,69	64,95,40,69,69
1,1,1,1,71,80,41,26,16,0,0	71,80,41,26,16	71,80,41,26,16
1,1,1,88,62,95,50,20,0,0,0,0	88,62,95,50,20	88,62,95,50,20
1,1,1,1,58,59,39,90,10,0	58,59,39,90,10	58,59,39,90,10
1,1,1,53,29,30,22,99,0,0,0,0	53,29,30,22,99	53,29,30,22,99
1,80,19,69,7,76,0,0,0	80,19,69,7,76	80,19,69,7,76
1,15,9,70,98,5,0,0,0	15,9,70,98,5	15,9,70,98,5
1,70,55,75,44,70,0	70,55,75,44,70	70,55,75,44,70
1,92,40,53,93,45,0,0	92,40,53,93,45	92,40,53,93,45
1,1,45,72,75,19,88,0,0	45,72,75,19,88	45,72,75,19,88
1,94,97,64,15,6,0	94,97,64,15,6	94,97,64,15,6
1,26,25,36,95,22,0,0,0,0	26,25,36,95,22	26,25,36,95,22
1,98,89,78,56,51,0	98,89,78,56,51	98,89,78,56,51
1,1,1,36,91,64,33,82,0,0,0,0	36,91,64,33,82	36,91,64,33,82
1,1,1,1,26,64,8,45,96,0,0	26,64,8,45,96	26,64,8,45,96
1,1,1,22,62,34,63,43,0,0,0,0	22,62,34,63,43	22,62,34,63,43
1,1,1,93,94,18,78,65,0,0,0,0	93,94,18,78,65	93,94,18,78,65
1,1,79,58,84,36,14,0,0,0,0	79,58,84,36,14	79,58,84,36,14
1,1,1,69,89,4,73,80,0,0,0,0	69,89,4,73,80	69,89,4,73,80
1,96,63,4,27,32,0	96,63,4,27,32	96,63,4,27,32
1,77,59,22,59,32,0,0,0	77,59,22,59,32	77,59,22,59,32
1,9,56,60,30,11,0,0,0,0	9,56,60,30,11	9,56,60,30,11
1,1,50,44,13,19,55,0,0,0,0	50,44,13,19,55	50,44,13,19,55
1,1,87,86,26,45,88,0,0,0,0	87,86,26,45,88	87,86,26,45,88
1,11,6,8,59,97,0	11,6,8,59,97	11,6,8,59,97
1,1,1,42,14,57,28,9,0,0,0,0	42,14,57,28,9	42,14,57,28,9
1,1,1,61,85,55,41,61,0,0,0	61,85,55,41,61	61,85,55,41,61
1,54,36,46,50,53,0	54,36,46,50,53	54,36,46,50,53
1,1,1,1,54,11,11,50,62,0,0	54,11,11,50,62	54,11,11,50,62
1,31,81,55,92,83,0,0,0	31,81,55,92,83	31,81,55,92,83
1,1,1,7,77,6,81,31,0	7,77,6,81,31	7,77,6,81,31
1,1,1,1,58,7,62,87,70,0	58,7,62,87,70	58,7,62,87,70
1,53,62,25,22,85,0	53,62,25,22,85	53,62,25,22,85
1,1,1,78,36,10,29,34,0,0,0	78,36,10,29,34	78,36,10,29,34
1,1,1,1,67,45,92,28,62,0,0,0,0	67,45,92,28,62	67,45,92,28,62
1,1,1,1,67,93,35,47,47,0,0	67,93,35,47,47	67,93,35,47,47
1,1,1,1,97,36,79,28,91,0	97,36,79,28,91	97,36,79,28,91
1,1,1,40,12,14,68,83,0,0,0	40,12,14,68,83	40,12,14,68,83
1,48,42,50,11,77,0	48,42,50,11,77	48,42,50,11,77
1,1,1,20,5,86,61,50,0,0,0,0	20,5,86,61,50	20,5,86,61,50
1,1,1,96,54,20,24,77,0,0,0,0	96,54,20,24,77	96,54,20,24,77
1,1,1,1,51,38,34,27,10,0,0,0,0	51,38,34,27,10	51,38,34,27,10
1,1,72,24,59,45,38,0,0,0	72,24,59,45,38	72,24,59,45,38
1,1,1,70,12,71,58,43,0,0	70,12,71,58,43	70,12,71,58,43
1,1,81,21,65,6,80,0	81,21,65,6,80	81,21,65,6,80
1,1,1,12,6,59,70,3,0,0,0,0	12,6,59,70,3	12,6,59,70,3
1,80,24,99,98,5,0,0,0	80,24,99,98,5	80,24,99,98,5
1,1,1,1,84,34,39,75,22,0,0,0	84,34,39,75,22	84,34,39,75,22
1,3,99,50,44,80,0,0	3,99,50,44,80	3,99,50,44,80
1,42,16,55,28,97,0	42,16,55,28,97	42,16,55,28,97
1,1,1,20,72,70,29,37,0,0,0	20,72,70,29,37	20,72,70,29,37
1,1,65,26,92,82,61,0,0,0	65,26,92,82,61	65,26,92,82,61
1,77,29,65,84,11,0,0,0,0	77,29,65,84,11	77,29,65,84,11
1,1,41,71,40,90,28,0	41,71,40,90,28	41,71,40,90,28
1,51,9,91,95,93,0	51,9,91,95,93	51,9,91,95,93
1,1,1,1,68,39,86,92,23,0,0,0	68,39,86,92,23	68,39,86,92,23
1,22,99,6,63,84,0	22,99,6,63,84	22,99,6,63,84
1,1,1,45,34,55,47,38,0,0,0	45,34,55,47,38	45,34,55,47,38
1,16,94,7,89,5,0,0,0,0	16,94,7,89,5	16,94,7,89,5
1,1,1,11,81,24,20,79,0	11,81,24,20,79	11,81,24,20,79
1,1,95,95,21,66,84,0,0,0,0	95,95,21,66,84	95,95,21,66,84
1,1,98,27,10,46,4,0,0,0,0	98,27,10,46,4	98,27,10,46,4
1,1,1,1,92,9,21,95,46,0,0	92,9,21,95,46	92,9,21,95,46
1,1,1,1,12,7,79,59,56,0,0,0	12,7,79,59,56	12,7,79,59,56
1,16,33,62,24,90,0,0,0	16,33,62,24,90	16,33,62,24,90
1,1,32,75,73,87,63,0	32,75,73,87,63	32,75,73,87,63
1,1,78,14,20,22,5,0	78,14,20,22,5	78,14,20,22,5
1,88,86,68,65,30,0,0	88,86,68,65,30	88,86,68,65,30
1,1,25,59,40,42,96,0,0,0,0	25,59,40,42,96	25,59,40,42,96
1,1,1,1,5,35,29,65,70,0	5,35,29,65,70	5,35,29,65,70
1,1,1,1,92,50,58,48,4,0,0,0,0	92,50,58,48,4	92,50,58,48,4
1,1,20,10,16,81,41,0,0,0	20,10,16,81,41	20,10,16,81,41
1,1,15,96,88,35,25,0,0,0,0	15,96,88,35,25	15,96,88,35,25
1,69,74,80,57,71,0,0,0	69,74,80,57,71	69,74,80,57,71
1,1,1,1,43,38,67,34,25,0,0,0,0	43,38,67,34,25	43,38,67,34,25
1,1,1,1,77,10,41,19,31,0	77,10,41,19,31	77,10,41,19,31
1,1,75,80,96,98,74,0,0	75,80,96,98,74	75,80,96,98,74
1,1,57,74,51,80,96,0,0,0,0	57,74,51,80,96	57,74,51,80,96
1,1,1,1,21,98,86,76,91,0,0,0,0	21,98,86,76,91	21,98,86,76,91
1,1,1,1,98,26,50,28,58,0,0,0	98,26,50,28,58	98,26,50,28,58
1,1,1,42,59,84,86,47,0,0,0,0	42,59,84,86,47	42,59,84,86,47
1,56,57,56,4,66,0,0,0,0	56,57,56,4,66	56,57,56,4,66
1,1,73,23,23,63,17,0	73,23,23,63,17	73,23,23,63,17
1,1,1,1,68,89,40,63,6,0,0	68,89,40,63,6	68,89,40,63,6
1,1,17,40,17,75,49,0,0	17,40,17,75,49	17,40,17,75,49
1,1,84,26,99,60,63,0,0,0	84,26,99,60,63	84,26,99,60,63
1,62,50,75,42,30,0,0,0,0	62,50,75,42,30	62,50,75,42,30
1,1,1,1,61,89,59,94,35,0,0,0,0	61,89,59,94,35	61,89,59,94,35
1,1,86,73,90,20,76,0,0,0	86,73,90,20,76	86,73,90,20,76
1,11,80,77,72,41,0,0,0,0	11,80,77,72,41	11,80,77,72,41
1,63,83,64,53,3,0,0	63,83,64,53,3	63,83,64,53,3
1,1,74,62,64,78,23,0,0	74,62,64,78,23	74,62,64,78,23
1,1,1,1,99,49,58,33,29,0	99,49,58,33,29	99,49,58,33,29
1,1,1,1,86,41,41,21,48,0,0,0	86,41,41,21,48	86,41,41,21,48
1,1,45,91,11,52,36,0,0,0	45,91,11,52,36	45,91,11,52,36
1,34,13,14,85,36,0,0,0	34,13,14,85,36	34,13,14,85,36
1,1,22,22,77,85,93,0,0,0,0	22,22,77,85,93	22,22,77,85,93
1,1,73,4,30,77,37,0,0,0,0	73,4,30,77,37	73,4,30,77,37
1,29,78,87,99,93,0	29,78,87,99,93	29,78,87,99,93
1,1,1,1,60,53,58,30,73,0,0,0,0	60,53,58,30,73	60,53,58,30,73
1,1,1,1,4,47,49,5,47,0,0	4,47,49,5,47	4,47,49,5,47
1,1,1,1,67,90,61,26,66,0,0,0,0	67,90,61,26,66	67,90,61,26,66
1,13,23,85,14,47,0,0,0	13,23,85,14,47	13,23,85,14,47
1,1,1,1,76,91,69,24,10,0,0,0	76,91,69,24,10	76,91,69,24,10
1,8,77,70,84,99,0,0,0	8,77,70,84,99	8,77,70,84,99
1,1,1,22,64,12,42,73,0,0,0	22,64,12,42,73	22,64,12,42,73
1,66,79,79,23,90,0,0	66,79,79,23,90	66,79,79,23,90
1,1,1,94,59,24,85,21,0,0	94,59,24,85,21	94,59,24,85,21
1,1,41,71,73,42,32,0,0,0	41,71,73,42,32	41,71,73,42,32
1,1,1,1,30,85,61,20,86,0,0	30,85,61,20,86	30,85,61,20,86
1,58,10,36,63,61,0,0,0	58,10,36,63,61	58,10,36,63,61
1,1,86,26,19,48,63,0,0,0,0	86,26,19,48,63	86,26,19,48,63
1,1,1,1,32,5,49,52,41,0,0,0,0	32,5,49,52,41	32,5,49,52,41
1,1,1,1,18,98,19,10,24,0	18,98,19,10,24	18,98,19,10,24
1,1,1,59,43,90,24,34,0,0	59,43,90,24,34	59,43,90,24,34
1,1,1,17,77,46,74,35,0,0,0,0	17,77,46,74,35	17,77,46,74,35
1,1,60,74,44,48,67,0,0	60,74,44,48,67	60,74,44,48,67
1,1,99,26,98,56,47,0,0,0,0	99,26,98,56,47	99,26,98,56,47
1,17,36,47,74,38,0,0,0,0	17,36,47,74,38	17,36,47,74,38
1,48,81,83,87,78,0,0,0	48,81,83,87,78	48,81,83,87,78
1,72,61,68,22,75,0	72,61,68,22,75	72,61,68,22,75
