35,15,25,61,16,16,30,88,31,45,34,78	71,94,46,16,16,30,88,31,67,19,32	16,16,30,88,31
35,15,25,61,94,33,55,92,76,45,34,78	71,94,46,94,33,55,92,76,67,19,32	94,33,55,92,76
35,15,25,61,65,59,46,98,78,45,34,78	71,94,46,65,59,46,98,78,67,19,32	65,59,46,98,78
35,15,25,61,15,52,58,28,45,45,34,78	71,94,46,15,52,58,28,45,67,19,32	15,52,58,28,45
35,15,25,61,8,78,37,85,66,45,34,78	71,94,46,8,78,37,85,66,67,19,32	8,78,37,85,66
35,15,25,61,5,18,72,75,20,45,34,78	71,94,46,5,18,72,75,20,67,19,32	5,18,72,75,20
35,15,25,61,52,49,74,34,73,45,34,78	71,94,46,52,49,74,34,73,67,19,32	52,49,74,34,73
35,15,25,61,68,55,29,24,65,45,34,78	71,94,46,68,55,29,24,65,67,19,32	68,55,29,24,65
35,15,25,61,65,38,80,80,30,45,34,78	71,94,46,65,38,80,80,30,67,19,32	65,38,80,80,30
35,15,25,61,79,95,42,42,53,45,34,78	71,94,46,79,95,42,42,53,67,19,32	79,95,42,42,53
35,15,25,61,78,10,72,43,86,45,34,78	71,94,46,78,10,72,43,86,67,19,32	78,10,72,43,86
35,15,25,61,60,16,95,77,47,45,34,78	71,94,46,60,16,95,77,47,67,19,32	60,16,95,77,47
35,15,25,61,6,12,47,44,16,45,34,78	71,94,46,6,12,47,44,16,67,19,32	6,12,47,44,16
35,15,25,61,16,38,85,99,83,45,34,78	71,94,46,16,38,85,99,83,67,19,32	16,38,85,99,83
35,15,25,61,76,83,45,59,98,45,34,78	71,94,46,76,83,45,59,98,67,19,32	76,83,45,59,98
35,15,25,61,63,32,5,93,25,45,34,78	71,94,46,63,32,5,93,25,67,19,32	63,32,5,93,25
35,15,25,61,65,46,55,65,36,45,34,78	71,94,46,65,46,55,65,36,67,19,32	65,46,55,65,36
35,15,25,61,91,44,58,5,77,45,34,78	71,94,46,91,44,58,5,77,67,19,32	91,44,58,5,77
35,15,25,61,76,61,42,73,93,45,34,78	71,94,46,76,61,42,73,93,67,19,32	76,61,42,73,93
35,15,25,61,56,52,34,54,81,45,34,78	71,94,46,56,52,34,54,81,67,19,32	56,52,34,54,81
35,15,25,61,61,9,70,45,43,45,34,78	71,94,46,61,9,70,45,43,67,19,32	61,9,70,45,43
57,33,42,37,13,98,97,49,31	4,42,37,13,98,97,71	42,37,13,98,97
57,33,67,80,71,71,61,49,31	4,67,80,71,71,61,71	67,80,71,71,61
57,33,48,11,82,76,77,49,31	4,48,11,82,76,77,71	48,11,82,76,77
57,33,71,10,69,60,7,49,31	4,71,10,69,60,7,71	71,10,69,60,7
57,33,99,15,9,14,72,49,31	4,99,15,9,14,72,71	99,15,9,14,72
57,33,21,49,64,69,58,49,31	4,21,49,64,69,58,71	21,49,64,69,58
57,33,55,72,78,13,56,49,31	4,55,72,78,13,56,71	55,72,78,13,56
57,33,80,83,83,25,95,49,31	4,80,83,83,25,95,71	80,83,83,25,95
57,33,9,87,24,48,65,49,31	4,9,87,24,48,65,71	9,87,24,48,65
57,33,83,32,96,27,38,49,31	4,83,32,96,27,38,71	83,32,96,27,38
57,33,41,26,10,81,69,49,31	4,41,26,10,81,69,71	41,26,10,81,69
57,33,52,52,29,23,58,49,31	4,52,52,29,23,58,71	52,52,29,23,58
57,33,37,54,9,32,89,49,31	4,37,54,9,32,89,71	37,54,9,32,89
57,33,86,53,73,39,40,49,31	4,86,53,73,39,40,71	86,53,73,39,40
57,33,58,81,18,67,68,49,31	4,58,81,18,67,68,71	58,81,18,67,68
57,33,77,74,61,25,79,49,31	4,77,74,61,25,79,71	77,74,61,25,79
57,33,73,31,95,41,32,49,31	4,73,31,95,41,32,71	73,31,95,41,32
57,33,35,67,55,72,76,49,31	4,35,67,55,72,76,71	35,67,55,72,76
57,33,9,66,16,51,21,49,31	4,9,66,16,51,21,71	9,66,16,51,21
57,33,40,54,66,25,79,49,31	4,40,54,66,25,79,71	40,54,66,25,79
57,33,93,18,55,88,88,49,31	4,93,18,55,88,88,71	93,18,55,88,88
57,33,47,42,42,59,26,49,31	4,47,42,42,59,26,71	47,42,42,59,26
57,33,83,87,76,7,8,49,31	4,83,87,76,7,8,71	83,87,76,7,8
57,33,63,45,49,15,49,49,31	4,63,45,49,15,49,71	63,45,49,15,49
57,33,77,88,72,68,52,49,31	4,77,88,72,68,52,71	77,88,72,68,52
57,33,74,77,89,19,44,49,31	4,74,77,89,19,44,71	74,77,89,19,44
57,33,90,26,74,65,46,49,31	4,90,26,74,65,46,71	90,26,74,65,46
57,33,95,71,33,28,15,49,31	4,95,71,33,28,15,71	95,71,33,28,15
57,33,31,97,86,66,17,49,31	4,31,97,86,66,17,71	31,97,86,66,17
57,33,11,57,5,56,24,49,31	4,11,57,5,56,24,71	11,57,5,56,24
57,33,99,74,94,42,65,49,31	4,99,74,94,42,65,71	99,74,94,42,65
57,33,63,39,32,54,59,49,31	4,63,39,32,54,59,71	63,39,32,54,59
57,33,17,63,44,70,37,49,31	4,17,63,44,70,37,71	17,63,44,70,37
57,33,33,9,88,83,86,49,31	4,33,9,88,83,86,71	33,9,88,83,86
57,33,96,19,58,96,93,49,31	4,96,19,58,96,93,71	96,19,58,96,93
57,33,12,37,59,8,85,49,31	4,12,37,59,8,85,71	12,37,59,8,85
57,33,34,18,78,7,73,49,31	4,34,18,78,7,73,71	34,18,78,7,73
57,33,10,49,42,8,59,49,31	4,10,49,42,8,59,71	10,49,42,8,59
57,33,24,80,93,38,50,49,31	4,24,80,93,38,50,71	24,80,93,38,50
57,33,18,10,95,35,70,49,31	4,18,10,95,35,70,71	18,10,95,35,70
57,33,90,26,56,46,41,49,31	4,90,26,56,46,41,71	90,26,56,46,41
57,33,59,12,39,58,97,49,31	4,59,12,39,58,97,71	59,12,39,58,97
57,33,13,81,37,84,8,49,31	4,13,81,37,84,8,71	13,81,37,84,8
57,33,39,77,25,63,43,49,31	4,39,77,25,63,43,71	39,77,25,63,43
57,33,80,26,10,30,94,49,31	4,80,26,10,30,94,71	80,26,10,30,94
57,33,96,55,51,48,90,49,31	4,96,55,51,48,90,71	96,55,51,48,90
57,33,21,49,71,27,50,49,31	4,21,49,71,27,50,71	21,49,71,27,50
57,33,95,39,17,7,5,49,31	4,95,39,17,7,5,71	95,39,17,7,5
57,33,39,61,60,4,16,49,31	4,39,61,60,4,16,71	39,61,60,4,16
57,33,46,68,5,81,79,49,31	4,46,68,5,81,79,71	46,68,5,81,79
57,33,89,35,17,7,10,49,31	4,89,35,17,7,10,71	89,35,17,7,10
57,33,56,34,68,24,66,49,31	4,56,34,68,24,66,71	56,34,68,24,66
57,33,90,18,14,93,99,49,31	4,90,18,14,93,99,71	90,18,14,93,99
57,33,35,14,37,22,77,49,31	4,35,14,37,22,77,71	35,14,37,22,77
57,33,48,61,59,26,73,49,31	4,48,61,59,26,73,71	48,61,59,26,73
57,33,12,97,86,67,90,49,31	4,12,97,86,67,90,71	12,97,86,67,90
57,33,63,65,71,6,94,49,31	4,63,65,71,6,94,71	63,65,71,6,94
57,33,77,62,5,31,19,49,31	4,77,62,5,31,19,71	77,62,5,31,19
57,33,16,73,61,54,86,49,31	4,16,73,61,54,86,71	16,73,61,54,86
57,33,92,17,76,39,33,49,31	4,92,17,76,39,33,71	92,17,76,39,33
57,33,17,14,91,6,75,49,31	4,17,14,91,6,75,71	17,14,91,6,75
57,33,66,64,20,55,41,49,31	4,66,64,20,55,41,71	66,64,20,55,41
57,33,75,91,8,53,83,49,31	4,75,91,8,53,83,71	75,91,8,53,83
57,33,40,92,22,66,6,49,31	4,40,92,22,66,6,71	40,92,22,66,6
57,33,37,71,67,6,21,49,31	4,37,71,67,6,21,71	37,71,67,6,21
57,33,80,29,23,15,71,49,31	4,80,29,23,15,71,71	80,29,23,15,71
57,33,7,15,36,60,56,49,31	4,7,15,36,60,56,71	7,15,36,60,56
57,33,31,84,78,85,11,49,31	4,31,84,78,85,11,71	31,84,78,85,11
57,33,51,38,56,82,59,49,31	4,51,38,56,82,59,71	51,38,56,82,59
57,33,82,9,94,48,53,49,31	4,82,9,94,48,53,71	82,9,94,48,53
57,33,60,10,55,21,28,49,31	4,60,10,55,21,28,71	60,10,55,21,28
57,33,44,25,20,50,54,49,31	4,44,25,20,50,54,71	44,25,20,50,54
57,33,59,31,25,93,89,49,31	4,59,31,25,93,89,71	59,31,25,93,89
57,33,90,61,93,43,45,49,31	4,90,61,93,43,45,71	90,61,93,43,45
57,33,75,76,62,41,67,49,31	4,75,76,62,41,67,71	75,76,62,41,67
57,33,88,60,58,22,64,49,31	4,88,60,58,22,64,71	88,60,58,22,64
57,33,71,89,50,98,4,49,31	4,71,89,50,98,4,71	71,89,50,98,4
57,33,55,68,38,31,52,49,31	4,55,68,38,31,52,71	55,68,38,31,52
57,33,67,8,60,5,69,49,31	4,67,8,60,5,69,71	67,8,60,5,69
57,33,69,99,64,42,58,49,31	4,69,99,64,42,58,71	69,99,64,42,58
57,33,39,88,94,92,90,49,31	4,39,88,94,92,90,71	39,88,94,92,90
57,33,96,36,11,87,89,49,31	4,96,36,11,87,89,71	96,36,11,87,89
57,33,37,85,7,90,47,49,31	4,37,85,7,90,47,71	37,85,7,90,47
57,33,69,4,56,19,84,49,31	4,69,4,56,19,84,71	69,4,56,19,84
57,33,88,47,8,6,76,49,31	4,88,47,8,6,76,71	88,47,8,6,76
57,33,70,38,36,61,38,49,31	4,70,38,36,61,38,71	70,38,36,61,38
57,33,88,32,10,4,26,49,31	4,88,32,10,4,26,71	88,32,10,4,26
57,33,90,22,48,92,39,49,31	4,90,22,48,92,39,71	90,22,48,92,39
57,33,10,15,78,94,15,49,31	4,10,15,78,94,15,71	10,15,78,94,15
57,33,44,51,99,58,47,49,31	4,44,51,99,58,47,71	44,51,99,58,47
57,33,39,14,80,34,67,49,31	4,39,14,80,34,67,71	39,14,80,34,67
57,33,98,38,49,82,80,49,31	4,98,38,49,82,80,71	98,38,49,82,80
57,33,29,24,24,16,4,49,31	4,29,24,24,16,4,71	29,24,24,16,4
57,33,42,98,13,85,28,49,31	4,42,98,13,85,28,71	42,98,13,85,28
57,33,37,38,50,46,17,49,31	4,37,38,50,46,17,71	37,38,50,46,17
57,33,92,86,29,54,92,49,31	4,92,86,29,54,92,71	92,86,29,54,92
57,33,35,40,46,5,37,49,31	4,35,40,46,5,37,71	35,40,46,5,37
57,33,70,58,49,52,28,49,31	4,70,58,49,52,28,71	70,58,49,52,28
57,33,38,84,73,5,82,49,31	4,38,84,73,5,82,71	38,84,73,5,82
57,33,82,98,72,42,85,49,31	4,82,98,72,42,85,71	82,98,72,42,85
57,33,80,92,46,8,81,49,31	4,80,92,46,8,81,71	80,92,46,8,81
57,33,43,70,79,12,34,49,31	4,43,70,79,12,34,71	43,70,79,12,34
57,33,70,45,31,23,38,49,31	4,70,45,31,23,38,71	70,45,31,23,38
57,33,67,74,25,90,43,49,31	4,67,74,25,90,43,71	67,74,25,90,43
57,33,28,26,24,5,72,49,31	4,28,26,24,5,72,71	28,26,24,5,72
57,33,46,42,10,20,76,49,31	4,46,42,10,20,76,71	46,42,10,20,76
57,33,56,74,93,49,96,49,31	4,56,74,93,49,96,71	56,74,93,49,96
57,33,44,83,44,54,38,49,31	4,44,83,44,54,38,71	44,83,44,54,38
57,33,50,56,99,79,20,49,31	4,50,56,99,79,20,71	50,56,99,79,20
57,33,60,39,58,60,41,49,31	4,60,39,58,60,41,71	60,39,58,60,41
57,33,67,37,48,33,95,49,31	4,67,37,48,33,95,71	67,37,48,33,95
57,33,56,24,59,60,93,49,31	4,56,24,59,60,93,71	56,24,59,60,93
57,33,49,20,87,75,76,49,31	4,49,20,87,75,76,71	49,20,87,75,76
57,33,18,7,33,63,74,49,31	4,18,7,33,63,74,71	18,7,33,63,74
57,33,39,76,57,50,86,49,31	4,39,76,57,50,86,71	39,76,57,50,86
57,33,19,10,94,26,29,49,31	4,19,10,94,26,29,71	19,10,94,26,29
57,33,75,92,22,97,31,49,31	4,75,92,22,97,31,71	75,92,22,97,31
57,33,64,57,75,85,90,49,31	4,64,57,75,85,90,71	64,57,75,85,90
57,33,72,30,30,32,87,49,31	4,72,30,30,32,87,71	72,30,30,32,87
57,33,7,5,58,57,15,49,31	4,7,5,58,57,15,71	7,5,58,57,15
57,33,77,79,33,53,63,49,31	4,77,79,33,53,63,71	77,79,33,53,63
57,33,64,65,72,7,79,49,31	4,64,65,72,7,79,71	64,65,72,7,79
57,33,16,57,10,28,82,49,31	4,16,57,10,28,82,71	16,57,10,28,82
57,33,92,21,40,29,38,49,31	4,92,21,40,29,38,71	92,21,40,29,38
57,33,58,7,95,36,17,49,31	4,58,7,95,36,17,71	58,7,95,36,17
57,33,87,74,19,68,91,49,31	4,87,74,19,68,91,71	87,74,19,68,91
57,33,47,83,41,70,58,49,31	4,47,83,41,70,58,71	47,83,41,70,58
57,33,7,22,78,73,74,49,31	4,7,22,78,73,74,71	7,22,78,73,74
57,33,60,73,91,8,76,49,31	4,60,73,91,8,76,71	60,73,91,8,76
57,33,39,14,95,63,92,49,31	4,39,14,95,63,92,71	39,14,95,63,92
57,33,86,73,69,5,63,49,31	4,86,73,69,5,63,71	86,73,69,5,63
57,33,63,48,62,87,24,49,31	4,63,48,62,87,24,71	63,48,62,87,24
57,33,78,22,77,58,99,49,31	4,78,22,77,58,99,71	78,22,77,58,99
57,33,78,90,12,75,86,49,31	4,78,90,12,75,86,71	78,90,12,75,86
57,33,6,57,72,79,39,49,31	4,6,57,72,79,39,71	6,57,72,79,39
57,33,69,5,97,68,33,49,31	4,69,5,97,68,33,71	69,5,97,68,33
57,33,92,10,56,90,60,49,31	4,92,10,56,90,60,71	92,10,56,90,60
57,33,47,98,57,72,44,49,31	4,47,98,57,72,44,71	47,98,57,72,44
57,33,79,5,68,81,87,49,31	4,79,5,68,81,87,71	79,5,68,81,87
57,33,34,14,53,25,11,49,31	4,34,14,53,25,11,71	34,14,53,25,11
57,33,66,45,7,39,36,49,31	4,66,45,7,39,36,71	66,45,7,39,36
57,33,76,38,73,8,39,49,31	4,76,38,73,8,39,71	76,38,73,8,39
57,33,71,15,39,83,16,49,31	4,71,15,39,83,16,71	71,15,39,83,16
57,33,73,9,27,61,90,49,31	4,73,9,27,61,90,71	73,9,27,61,90
57,33,58,43,32,38,57,49,31	4,58,43,32,38,57,71	58,43,32,38,57
57,33,20,22,34,21,7,49,31	4,20,22,34,21,7,71	20,22,34,21,7
57,33,9,73,43,98,46,49,31	4,9,73,43,98,46,71	9,73,43,98,46
57,33,17,31,28,52,50,49,31	4,17,31,28,52,50,71	17,31,28,52,50
57,33,89,26,75,57,64,49,31	4,89,26,75,57,64,71	89,26,75,57,64
57,33,12,11,8,23,6,49,31	4,12,11,8,23,6,71	12,11,8,23,6
57,33,64,92,43,41,46,49,31	4,64,92,43,41,46,71	64,92,43,41,46
57,33,5,48,8,44,19,49,31	4,5,48,8,44,19,71	5,48,8,44,19
57,33,13,92,99,48,42,49,31	4,13,92,99,48,42,71	13,92,99,48,42
57,33,64,48,64,7,88,49,31	4,64,48,64,7,88,71	64,48,64,7,88
57,33,81,40,98,74,86,49,31	4,81,40,98,74,86,71	81,40,98,74,86
57,33,28,94,74,90,18,49,31	4,28,94,74,90,18,71	28,94,74,90,18
57,33,43,5,75,5,50,49,31	4,43,5,75,5,50,71	43,5,75,5,50
57,33,15,23,36,33,86,49,31	4,15,23,36,33,86,71	15,23,36,33,86
57,33,45,7,74,99,14,49,31	4,45,7,74,99,14,71	45,7,74,99,14
57,33,20,92,22,26,29,49,31	4,20,92,22,26,29,71	20,92,22,26,29
57,33,54,21,18,54,71,49,31	4,54,21,18,54,71,71	54,21,18,54,71
57,33,10,43,63,17,6,49,31	4,10,43,63,17,6,71	10,43,63,17,6
57,33,14,51,31,74,50,49,31	4,14,51,31,74,50,71	14,51,31,74,50
57,33,44,99,99,29,37,49,31	4,44,99,99,29,37,71	44,99,99,29,37
57,33,12,12,28,89,97,49,31	4,12,12,28,89,97,71	12,12,28,89,97
57,33,57,5,42,86,77,49,31	4,57,5,42,86,77,71	57,5,42,86,77
57,33,59,22,4,85,99,49,31	4,59,22,4,85,99,71	59,22,4,85,99
57,33,45,56,87,61,21,49,31	4,45,56,87,61,21,71	45,56,87,61,21
57,33,73,97,88,60,55,49,31	4,73,97,88,60,55,71	73,97,88,60,55
57,33,43,51,71,36,63,49,31	4,43,51,71,36,63,71	43,51,71,36,63
57,33,68,88,26,5,81,49,31	4,68,88,26,5,81,71	68,88,26,5,81
57,33,96,98,9,53,13,49,31	4,96,98,9,53,13,71	96,98,9,53,13
57,33,24,40,85,25,72,49,31	4,24,40,85,25,72,71	24,40,85,25,72
57,33,72,34,96,62,43,49,31	4,72,34,96,62,43,71	72,34,96,62,43
57,33,99,35,39,59,78,49,31	4,99,35,39,59,78,71	99,35,39,59,78
57,33,45,28,31,7,36,49,31	4,45,28,31,7,36,71	45,28,31,7,36
57,33,22,60,30,81,48,49,31	4,22,60,30,81,48,71	22,60,30,81,48
57,33,28,33,93,81,96,49,31	4,28,33,93,81,96,71	28,33,93,81,96
57,33,80,63,56,36,71,49,31	4,80,63,56,36,71,71	80,63,56,36,71
57,33,52,19,80,32,60,49,31	4,52,19,80,32,60,71	52,19,80,32,60
57,33,53,10,53,68,49,49,31	4,53,10,53,68,49,71	53,10,53,68,49
57,33,31,96,28,44,29,49,31	4,31,96,28,44,29,71	31,96,28,44,29
57,33,77,34,81,61,75,49,31	4,77,34,81,61,75,71	77,34,81,61,75
57,33,71,44,32,36,99,49,31	4,71,44,32,36,99,71	71,44,32,36,99
57,33,77,94,75,54,91,49,31	4,77,94,75,54,91,71	77,94,75,54,91
57,33,20,57,81,48,5,49,31	4,20,57,81,48,5,71	20,57,81,48,5
57,33,59,55,8,21,22,49,31	4,59,55,8,21,22,71	59,55,8,21,22
57,33,48,61,54,62,73,49,31	4,48,61,54,62,73,71	48,61,54,62,73
57,33,37,26,52,61,74,49,31	4,37,26,52,61,74,71	37,26,52,61,74
57,33,84,45,17,6,13,49,31	4,84,45,17,6,13,71	84,45,17,6,13
57,33,87,76,77,33,40,49,31	4,87,76,77,33,40,71	87,76,77,33,40
57,33,34,80,80,24,10,49,31	4,34,80,80,24,10,71	34,80,80,24,10
57,33,71,88,81,46,12,49,31	4,71,88,81,46,12,71	71,88,81,46,12
57,33,66,99,14,54,29,49,31	4,66,99,14,54,29,71	66,99,14,54,29
57,33,26,40,41,80,23,49,31	4,26,40,41,80,23,71	26,40,41,80,23
57,33,78,12,83,67,93,49,31	4,78,12,83,67,93,71	78,12,83,67,93
57,33,28,35,58,32,85,49,31	4,28,35,58,32,85,71	28,35,58,32,85
57,33,51,21,84,99,8,49,31	4,51,21,84,99,8,71	51,21,84,99,8
57,33,72,43,23,60,77,49,31	4,72,43,23,60,77,71	72,43,23,60,77
57,33,48,66,39,83,48,49,31	4,48,66,39,83,48,71	48,66,39,83,48
72,75,95,51,25,56,53,10	53,39,95,51,25,56,53,27,99,37,74	95,51,25,56,53
72,75,16,30,59,21,92,10	53,39,16,30,59,21,92,27,99,37,74	16,30,59,21,92
72,75,10,39,78,57,68,10	53,39,10,39,78,57,68,27,99,37,74	10,39,78,57,68
72,75,13,70,39,90,99,10	53,39,13,70,39,90,99,27,99,37,74	13,70,39,90,99
72,75,85,64,88,38,16,10	53,39,85,64,88,38,16,27,99,37,74	85,64,88,38,16
72,75,23,42,98,38,46,10	53,39,23,42,98,38,46,27,99,37,74	23,42,98,38,46
72,75,90,62,72,13,90,10	53,39,90,62,72,13,90,27,99,37,74	90,62,72,13,90
72,75,35,45,58,24,12,10	53,39,35,45,58,24,12,27,99,37,74	35,45,58,24,12
72,75,61,37,13,4,76,10	53,39,61,37,13,4,76,27,99,37,74	61,37,13,4,76
72,75,24,32,31,22,97,10	53,39,24,32,31,22,97,27,99,37,74	24,32,31,22,97
72,75,16,97,82,13,75,10	53,39,16,97,82,13,75,27,99,37,74	16,97,82,13,75
72,75,37,94,84,11,22,10	53,39,37,94,84,11,22,27,99,37,74	37,94,84,11,22
72,75,5,42,65,24,8,10	53,39,5,42,65,24,8,27,99,37,74	5,42,65,24,8
72,75,72,90,21,41,10,10	53,39,72,90,21,41,10,27,99,37,74	72,90,21,41,10
72,75,59,95,14,29,61,10	53,39,59,95,14,29,61,27,99,37,74	59,95,14,29,61
72,75,35,30,25,34,13,10	53,39,35,30,25,34,13,27,99,37,74	35,30,25,34,13
72,75,98,68,40,24,97,10	53,39,98,68,40,24,97,27,99,37,74	98,68,40,24,97
72,75,24,86,39,81,88,10	53,39,24,86,39,81,88,27,99,37,74	24,86,39,81,88
72,75,35,76,46,68,33,10	53,39,35,76,46,68,33,27,99,37,74	35,76,46,68,33
72,75,41,75,71,97,80,10	53,39,41,75,71,97,80,27,99,37,74	41,75,71,97,80
72,75,21,38,88,87,71,10	53,39,21,38,88,87,71,27,99,37,74	21,38,88,87,71
72,75,49,64,6,68,83,10	53,39,49,64,6,68,83,27,99,37,74	49,64,6,68,83
72,75,19,8,41,71,24,10	53,39,19,8,41,71,24,27,99,37,74	19,8,41,71,24
72,75,73,94,83,73,67,10	53,39,73,94,83,73,67,27,99,37,74	73,94,83,73,67
72,75,6,44,45,17,92,10	53,39,6,44,45,17,92,27,99,37,74	6,44,45,17,92
72,75,11,10,51,48,35,10	53,39,11,10,51,48,35,27,99,37,74	11,10,51,48,35
72,75,62,74,35,90,53,10	53,39,62,74,35,90,53,27,99,37,74	62,74,35,90,53
72,75,57,69,79,43,75,10	53,39,57,69,79,43,75,27,99,37,74	57,69,79,43,75
72,75,97,11,97,54,42,10	53,39,97,11,97,54,42,27,99,37,74	97,11,97,54,42
72,75,5,6,9,8,68,10	53,39,5,6,9,8,68,27,99,37,74	5,6,9,8,68
72,75,20,76,46,93,30,10	53,39,20,76,46,93,30,27,99,37,74	20,76,46,93,30
72,75,69,62,65,9,98,10	53,39,69,62,65,9,98,27,99,37,74	69,62,65,9,98
72,75,36,83,68,10,14,10	53,39,36,83,68,10,14,27,99,37,74	36,83,68,10,14
72,75,16,64,28,85,32,10	53,39,16,64,28,85,32,27,99,37,74	16,64,28,85,32
72,75,66,45,71,50,91,10	53,39,66,45,71,50,91,27,99,37,74	66,45,71,50,91
72,75,56,54,79,20,20,10	53,39,56,54,79,20,20,27,99,37,74	56,54,79,20,20
72,75,74,29,39,46,51,10	53,39,74,29,39,46,51,27,99,37,74	74,29,39,46,51
72,75,61,20,24,91,68,10	53,39,61,20,24,91,68,27,99,37,74	61,20,24,91,68
72,75,65,79,17,46,75,10	53,39,65,79,17,46,75,27,99,37,74	65,79,17,46,75
72,75,43,69,22,74,89,10	53,39,43,69,22,74,89,27,99,37,74	43,69,22,74,89
72,75,70,34,7,78,40,10	53,39,70,34,7,78,40,27,99,37,74	70,34,7,78,40
72,75,18,43,26,77,48,10	53,39,18,43,26,77,48,27,99,37,74	18,43,26,77,48
72,75,10,81,98,11,75,10	53,39,10,81,98,11,75,27,99,37,74	10,81,98,11,75
72,75,14,48,23,58,82,10	53,39,14,48,23,58,82,27,99,37,74	14,48,23,58,82
72,75,81,29,4,39,78,10	53,39,81,29,4,39,78,27,99,37,74	81,29,4,39,78
72,75,67,93,56,36,21,10	53,39,67,93,56,36,21,27,99,37,74	67,93,56,36,21
72,75,22,16,47,60,25,10	53,39,22,16,47,60,25,27,99,37,74	22,16,47,60,25
72,75,87,67,38,42,19,10	53,39,87,67,38,42,19,27,99,37,74	87,67,38,42,19
72,75,84,89,18,42,87,10	53,39,84,89,18,42,87,27,99,37,74	84,89,18,42,87
72,75,84,38,86,63,93,10	53,39,84,38,86,63,93,27,99,37,74	84,38,86,63,93
72,75,70,99,59,76,28,10	53,39,70,99,59,76,28,27,99,37,74	70,99,59,76,28
72,75,11,64,75,84,20,10	53,39,11,64,75,84,20,27,99,37,74	11,64,75,84,20
72,75,98,30,71,56,24,10	53,39,98,30,71,56,24,27,99,37,74	98,30,71,56,24
72,75,77,4,29,60,94,10	53,39,77,4,29,60,94,27,99,37,74	77,4,29,60,94
72,75,87,59,86,28,61,10	53,39,87,59,86,28,61,27,99,37,74	87,59,86,28,61
72,75,66,41,18,46,20,10	53,39,66,41,18,46,20,27,99,37,74	66,41,18,46,20
72,75,53,10,22,37,59,10	53,39,53,10,22,37,59,27,99,37,74	53,10,22,37,59
72,75,78,60,49,46,73,10	53,39,78,60,49,46,73,27,99,37,74	78,60,49,46,73
72,75,43,67,86,28,28,10	53,39,43,67,86,28,28,27,99,37,74	43,67,86,28,28
72,75,64,8,70,79,80,10	53,39,64,8,70,79,80,27,99,37,74	64,8,70,79,80
72,75,55,93,78,42,29,10	53,39,55,93,78,42,29,27,99,37,74	55,93,78,42,29
72,75,77,29,62,40,12,10	53,39,77,29,62,40,12,27,99,37,74	77,29,62,40,12
72,75,28,48,85,56,10,10	53,39,28,48,85,56,10,27,99,37,74	28,48,85,56,10
72,75,26,93,70,21,32,10	53,39,26,93,70,21,32,27,99,37,74	26,93,70,21,32
72,75,6,96,16,22,58,10	53,39,6,96,16,22,58,27,99,37,74	6,96,16,22,58
72,75,18,19,42,4,20,10	53,39,18,19,42,4,20,27,99,37,74	18,19,42,4,20
72,75,24,12,85,80,60,10	53,39,24,12,85,80,60,27,99,37,74	24,12,85,80,60
72,75,30,16,26,38,40,10	53,39,30,16,26,38,40,27,99,37,74	30,16,26,38,40
72,75,54,11,88,77,92,10	53,39,54,11,88,77,92,27,99,37,74	54,11,88,77,92
72,75,8,61,15,84,39,10	53,39,8,61,15,84,39,27,99,37,74	8,61,15,84,39
72,75,80,54,67,89,50,10	53,39,80,54,67,89,50,27,99,37,74	80,54,67,89,50
72,75,20,64,80,83,74,10	53,39,20,64,80,83,74,27,99,37,74	20,64,80,83,74
72,75,44,76,47,14,8,10	53,39,44,76,47,14,8,27,99,37,74	44,76,47,14,8
72,75,68,46,15,79,32,10	53,39,68,46,15,79,32,27,99,37,74	68,46,15,79,32
72,75,45,57,97,98,51,10	53,39,45,57,97,98,51,27,99,37,74	45,57,97,98,51
72,75,44,19,23,40,35,10	53,39,44,19,23,40,35,27,99,37,74	44,19,23,40,35
72,75,96,23,66,79,62,10	53,39,96,23,66,79,62,27,99,37,74	96,23,66,79,62
72,75,29,7,20,95,53,10	53,39,29,7,20,95,53,27,99,37,74	29,7,20,95,53
72,75,15,96,57,99,84,10	53,39,15,96,57,99,84,27,99,37,74	15,96,57,99,84
72,75,42,46,10,44,74,10	53,39,42,46,10,44,74,27,99,37,74	42,46,10,44,74
72,75,66,75,14,84,24,10	53,39,66,75,14,84,24,27,99,37,74	66,75,14,84,24
72,75,10,40,91,49,53,10	53,39,10,40,91,49,53,27,99,37,74	10,40,91,49,53
72,75,84,87,20,76,96,10	53,39,84,87,20,76,96,27,99,37,74	84,87,20,76,96
72,75,82,64,22,41,88,10	53,39,82,64,22,41,88,27,99,37,74	82,64,22,41,88
72,75,20,35,76,31,69,10	53,39,20,35,76,31,69,27,99,37,74	20,35,76,31,69
72,75,7,95,26,84,50,10	53,39,7,95,26,84,50,27,99,37,74	7,95,26,84,50
72,75,64,31,25,88,39,10	53,39,64,31,25,88,39,27,99,37,74	64,31,25,88,39
72,75,41,38,8,40,77,10	53,39,41,38,8,40,77,27,99,37,74	41,38,8,40,77
72,75,16,62,98,80,63,10	53,39,16,62,98,80,63,27,99,37,74	16,62,98,80,63
72,75,90,22,4,36,62,10	53,39,90,22,4,36,62,27,99,37,74	90,22,4,36,62
72,75,76,97,32,98,38,10	53,39,76,97,32,98,38,27,99,37,74	76,97,32,98,38
72,75,88,6,37,6,23,10	53,39,88,6,37,6,23,27,99,37,74	88,6,37,6,23
